2020-08-05;30649085990;268;125870;3;C2;80;2020-07-29;2020-08-05;0,2049;4000000;0;9164264604;2
2020-08-05;30649085990;268;125871;3;C3;80;2020-07-29;2020-08-05;0,6;1000000;0;9164264605;2
2020-05-08;30696146396;1;123611;3;C3;80;2020-04-08;2020-05-10;0,6;7000000;0;9164264424;2
2020-05-09;30696146396;1;123611;3;C3;80;2020-04-08;2020-05-10;0,6;7000000;0;9164264424;2
2020-05-10;30696146396;1;123611;3;C3;80;2020-04-08;2020-05-10;0,6;7000000;0;9164264424;2
2020-05-08;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423;2
2020-05-09;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423;2
2020-05-10;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423;2
2020-08-05;30629827060;4184;125979;3;C1;80;2020-08-04;2020-08-05;0,2;180000000;0;9164264797;2
2020-08-05;30680747888;388;125867;3;C2;80;2020-07-29;2020-08-05;0,2049;8000000;0;9164264395;2
2020-08-05;30680747888;388;125868;3;C1;80;2020-07-29;2020-08-05;0,5;2000000;0;9164264393;2
2020-08-05;30680747888;388;125869;3;C3;80;2020-07-29;2020-08-05;0,6;2000000;0;9164264394;2
2020-08-05;30547721264;26;125889;3;C2;80;2020-07-29;2020-08-05;0,2049;10000000;0;9164264525;2
2020-08-05;30547721264;26;125890;3;C1;80;2020-07-29;2020-08-05;0,5;3000000;0;9164264523;2
2020-08-05;30547721264;26;125891;3;C3;80;2020-07-29;2020-08-05;0,6;4000000;0;9164264524;2
2020-05-08;30516024840;137;124234;3;C1;80;2020-05-07;2020-05-10;0,16;60000000;0;9164264482;2
2020-05-09;30516024840;137;124234;3;C1;80;2020-05-07;2020-05-10;0,16;60000000;0;9164264482;2
2020-05-10;30516024840;137;124234;3;C1;80;2020-05-07;2020-05-10;0,16;60000000;0;9164264482;2
2020-05-08;30535994540;159;124240;3;C1;80;2020-05-07;2020-05-10;0,153;150000000;0;9164264488;2
2020-05-09;30535994540;159;124240;3;C1;80;2020-05-07;2020-05-10;0,153;150000000;0;9164264488;2
2020-05-10;30535994540;159;124240;3;C1;80;2020-05-07;2020-05-10;0,153;150000000;0;9164264488;2
2020-05-08;30500530851;1605;124239;3;C1;80;2020-05-07;2020-05-10;0,1625;350000000;0;9164264487;2
2020-05-09;30500530851;1605;124239;3;C1;80;2020-05-07;2020-05-10;0,1625;350000000;0;9164264487;2
2020-05-10;30500530851;1605;124239;3;C1;80;2020-05-07;2020-05-10;0,1625;350000000;0;9164264487;2
2020-05-08;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307;2
2020-05-09;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307;2
2020-05-10;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307;2
2020-05-08;30531490866;196;123595;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264308;2
2020-05-09;30531490866;196;123595;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264308;2
2020-05-10;30531490866;196;123595;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264308;2
2020-08-05;30663300993;256;125445;3;C1;80;2020-07-06;2020-08-05;0,5;3000000;0;9164264577;2
2020-08-05;30663300993;256;125446;3;C3;80;2020-07-06;2020-08-05;0,6;8000000;0;9164264578;2
2020-05-08;30538880627;3943;124235;3;C1;80;2020-05-07;2020-05-10;0,152;280000000;0;9164264479;2
2020-05-09;30538880627;3943;124235;3;C1;80;2020-05-07;2020-05-10;0,152;280000000;0;9164264479;2
2020-05-10;30538880627;3943;124235;3;C1;80;2020-05-07;2020-05-10;0,152;280000000;0;9164264479;2
2020-08-05;30538880627;3943;125981;3;C1;80;2020-08-04;2020-08-05;0,2;380000000;0;9164264795;2
2020-08-05;30502874353;1616;125980;3;C1;80;2020-08-04;2020-08-05;0,205;550000000;0;9164264800;2
2020-05-08;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226;2
2020-05-09;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226;2
2020-05-10;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226;2
2020-05-08;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227;2
2020-05-09;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227;2
2020-05-10;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227;2
2020-05-08;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311;2
2020-05-09;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311;2
2020-05-10;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311;2
2020-05-08;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312;2
2020-05-09;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312;2
2020-05-10;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312;2
2020-08-05;30500987185;4180;125982;3;C1;80;2020-08-04;2020-08-05;0,205;85600000;0;9164264807;2
2020-05-08;30715050001;3969;123598;3;C1;80;2020-04-08;2020-05-10;0,5;10000000;0;9164264231;2
2020-05-09;30715050001;3969;123598;3;C1;80;2020-04-08;2020-05-10;0,5;10000000;0;9164264231;2
2020-05-10;30715050001;3969;123598;3;C1;80;2020-04-08;2020-05-10;0,5;10000000;0;9164264231;2
2020-05-08;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232;2
2020-05-09;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232;2
2020-05-10;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232;2
